"city","pm25","temperature","risk_score","level","avg_pm25","spike","time","diff"
"Mumbai","450.0","44.0","328.2","SEVERE","60.93333333333333","SPIKE","1772127702438","1"
"Mumbai","120.0","30.0","93.0","MODERATE","60.93333333333333","SPIKE","1772127702438","1"
"Bangalore","47.0","23.8","40.04","LOW","23.098412698412698","SPIKE","1772127705438","-1"
"Bangalore","90.0","28.0","71.39999999999999","MODERATE","23.098412698412698","SPIKE","1772127705438","-1"
"Bangalore","47.0","23.8","40.04","LOW","23.098412698412698","SPIKE","1772127705438","-1"
"Bangalore","47.0","23.8","40.04","LOW","23.471875","SPIKE","1772127705438","1"
"Bangalore","47.0","23.8","40.04","LOW","23.471875","SPIKE","1772127705438","1"
"Bangalore","47.0","23.8","40.04","LOW","23.471875","SPIKE","1772127705438","1"
"Bangalore","90.0","28.0","71.39999999999999","MODERATE","23.471875","SPIKE","1772127705438","1"
"Kolkata","123.4","22.3","93.07","MODERATE","46.572131147540986","SPIKE","1772127708438","-1"
"Kolkata","123.4","22.3","93.07","MODERATE","46.572131147540986","SPIKE","1772127708438","-1"
"Kolkata","123.4","22.3","93.07","MODERATE","47.811290322580646","SPIKE","1772127708438","1"
"Kolkata","123.4","22.3","93.07","MODERATE","47.811290322580646","SPIKE","1772127708438","1"
"Kolkata","123.4","22.3","93.07","MODERATE","47.811290322580646","SPIKE","1772127708438","1"
"Delhi","800.0","50.0","575.0","SEVERE","65.9065934065934","SPIKE","1772127771438","-1"
"Delhi","180.0","35.0","136.5","HIGH","65.9065934065934","SPIKE","1772127771438","-1"
"Delhi","400.0","35.0","290.5","SEVERE","65.9065934065934","SPIKE","1772127771438","-1"
"Delhi","700.0","48.0","504.3999999999999","SEVERE","65.9065934065934","SPIKE","1772127771438","-1"
"Delhi","400.0","35.0","290.5","SEVERE","66.07065217391305","SPIKE","1772127771438","1"
"Delhi","700.0","48.0","504.3999999999999","SEVERE","66.07065217391305","SPIKE","1772127771438","1"
"Delhi","800.0","50.0","575.0","SEVERE","66.07065217391305","SPIKE","1772127771438","1"
"Delhi","180.0","35.0","136.5","HIGH","66.07065217391305","SPIKE","1772127771438","1"
"Mumbai","450.0","44.0","328.2","SEVERE","60.93333333333333","SPIKE","1772127774438","-1"
"Mumbai","120.0","30.0","93.0","MODERATE","60.93333333333333","SPIKE","1772127774438","-1"
"Mumbai","450.0","44.0","328.2","SEVERE","60.3","SPIKE","1772127774438","1"
"Mumbai","120.0","30.0","93.0","MODERATE","60.3","SPIKE","1772127774438","1"
"Bangalore","47.0","23.8","40.04","LOW","23.471875","SPIKE","1772127777438","-1"
"Bangalore","90.0","28.0","71.39999999999999","MODERATE","23.471875","SPIKE","1772127777438","-1"
"Bangalore","47.0","23.8","40.04","LOW","23.471875","SPIKE","1772127777438","-1"
"Bangalore","47.0","23.8","40.04","LOW","23.471875","SPIKE","1772127777438","-1"
"Bangalore","47.0","23.8","40.04","LOW","23.833846153846153","SPIKE","1772127777438","1"
"Bangalore","47.0","23.8","40.04","LOW","23.833846153846153","SPIKE","1772127777438","1"
"Bangalore","47.0","23.8","40.04","LOW","23.833846153846153","SPIKE","1772127777438","1"
"Bangalore","47.0","23.8","40.04","LOW","23.833846153846153","SPIKE","1772127777438","1"
"Bangalore","90.0","28.0","71.39999999999999","MODERATE","23.833846153846153","SPIKE","1772127777438","1"
"Kolkata","123.4","22.3","93.07","MODERATE","47.811290322580646","SPIKE","1772127783438","-1"
"Kolkata","123.4","22.3","93.07","MODERATE","47.811290322580646","SPIKE","1772127783438","-1"
"Kolkata","123.4","22.3","93.07","MODERATE","47.811290322580646","SPIKE","1772127783438","-1"
"Kolkata","123.4","22.3","93.07","MODERATE","49.011111111111106","SPIKE","1772127783438","1"
"Kolkata","123.4","22.3","93.07","MODERATE","49.011111111111106","SPIKE","1772127783438","1"
"Kolkata","123.4","22.3","93.07","MODERATE","49.011111111111106","SPIKE","1772127783438","1"
"Kolkata","123.4","22.3","93.07","MODERATE","49.011111111111106","SPIKE","1772127783438","1"
"Delhi","800.0","50.0","575.0","SEVERE","66.07065217391305","SPIKE","1772127846450","-1"
"Delhi","180.0","35.0","136.5","HIGH","66.07065217391305","SPIKE","1772127846450","-1"
"Delhi","400.0","35.0","290.5","SEVERE","66.07065217391305","SPIKE","1772127846450","-1"
"Delhi","700.0","48.0","504.3999999999999","SEVERE","66.07065217391305","SPIKE","1772127846450","-1"
"Delhi","400.0","35.0","290.5","SEVERE","66.23118279569893","SPIKE","1772127846450","1"
"Delhi","700.0","48.0","504.3999999999999","SEVERE","66.23118279569893","SPIKE","1772127846450","1"
"Delhi","800.0","50.0","575.0","SEVERE","66.23118279569893","SPIKE","1772127846450","1"
"Delhi","180.0","35.0","136.5","HIGH","66.23118279569893","SPIKE","1772127846450","1"
"Mumbai","450.0","44.0","328.2","SEVERE","60.3","SPIKE","1772127849438","-1"
"Mumbai","120.0","30.0","93.0","MODERATE","60.3","SPIKE","1772127849438","-1"
"Mumbai","450.0","44.0","328.2","SEVERE","59.68529411764706","SPIKE","1772127849438","1"
"Mumbai","120.0","30.0","93.0","MODERATE","59.68529411764706","SPIKE","1772127849438","1"
"Bangalore","47.0","23.8","40.04","LOW","23.833846153846153","SPIKE","1772127850938","-1"
"Bangalore","90.0","28.0","71.39999999999999","MODERATE","23.833846153846153","SPIKE","1772127850938","-1"
"Bangalore","47.0","23.8","40.04","LOW","23.833846153846153","SPIKE","1772127850938","-1"
"Bangalore","47.0","23.8","40.04","LOW","23.833846153846153","SPIKE","1772127850938","-1"
"Bangalore","47.0","23.8","40.04","LOW","23.833846153846153","SPIKE","1772127850938","-1"
"Bangalore","47.0","23.8","40.04","LOW","24.184848484848487","SPIKE","1772127850938","1"
"Bangalore","47.0","23.8","40.04","LOW","24.184848484848487","SPIKE","1772127850938","1"
"Bangalore","47.0","23.8","40.04","LOW","24.184848484848487","SPIKE","1772127850938","1"
"Bangalore","47.0","23.8","40.04","LOW","24.184848484848487","SPIKE","1772127850938","1"
"Bangalore","47.0","23.8","40.04","LOW","24.184848484848487","SPIKE","1772127850938","1"
"Bangalore","90.0","28.0","71.39999999999999","MODERATE","24.184848484848487","SPIKE","1772127850938","1"
"Kolkata","123.4","22.3","93.07","MODERATE","49.011111111111106","SPIKE","1772127855438","-1"
"Kolkata","123.4","22.3","93.07","MODERATE","49.011111111111106","SPIKE","1772127855438","-1"
"Kolkata","123.4","22.3","93.07","MODERATE","49.011111111111106","SPIKE","1772127855438","-1"
"Kolkata","123.4","22.3","93.07","MODERATE","49.011111111111106","SPIKE","1772127855438","-1"
"Kolkata","123.4","22.3","93.07","MODERATE","50.1734375","SPIKE","1772127855438","1"
"Kolkata","123.4","22.3","93.07","MODERATE","50.1734375","SPIKE","1772127855438","1"
"Kolkata","123.4","22.3","93.07","MODERATE","50.1734375","SPIKE","1772127855438","1"
"Kolkata","123.4","22.3","93.07","MODERATE","50.1734375","SPIKE","1772127855438","1"
"Kolkata","123.4","22.3","93.07","MODERATE","50.1734375","SPIKE","1772127855438","1"
